	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	kegg_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_hits	heme_regulatory_motif_count
c_filamentum_b1_c_filamentum_b1@contig1_2126	c_filamentum_b1	c_filamentum_b1@contig1	2126	2283433	2288166	-1	D										Domain of unknown function (DUF5011) [PF16403.7]; Bacterial Ig-like domain (group 2) [PF02368.20]		0
c_filamentum_b1_c_filamentum_b1@contig1_2127	c_filamentum_b1	c_filamentum_b1@contig1	2127	2288249	2294290	-1	D			MER0499316	M60	MER0499316 - family M60 unassigned peptidases (Bacillus thuringiensis) [M60.UPW]#M60#{peptidase unit: 209-462}~source YP_008818480~	False	0.279	70.0	5.445e-10	Peptidase M60, enhancin and enhancin-like [PF13402.8]; F5/8 type C domain [PF00754.27]		0
c_filamentum_b1_c_filamentum_b1@contig1_2128	c_filamentum_b1	c_filamentum_b1@contig1	2128	2294366	2294602	-1	E												0
c_filamentum_b1_c_filamentum_b1@contig1_2129	c_filamentum_b1	c_filamentum_b1@contig1	2129	2294647	2296074	-1	C	K01193	beta-fructofuranosidase [EC:3.2.1.26]								Glycosyl hydrolases family 32 N-terminal domain [PF00251.22]; Glycosyl hydrolases family 32 C terminal [PF08244.14]; Glycosyl hydrolases family 43 [PF04616.16]	GH32 invertase (EC 3.2.1.26); endo-inulinase (EC 3.2.1.7); beta-2,6-fructan 6-levanbiohydrolase (EC 3.2.1.64); endo-levanase (EC 3.2.1.65); exo-inulinase (EC 3.2.1.80); fructan beta-(2,1)-fructosidase/1-exohydrolase (EC 3.2.1.153); fructan beta-(2,6)-fructosidase/6-exohydrolase (EC 3.2.1.154); sucrose:sucrose 1-fructosyltransferase (EC 2.4.1.99); fructan:fructan 1-fructosyltransferase (EC 2.4.1.100); sucrose:fructan 6-fructosyltransferase (EC 2.4.1.10); fructan:fructan 6G-fructosyltransferase (EC 2.4.1.243); levan fructosyltransferase (EC 2.4.1.-); [retaining] sucrose:sucrose 6-fructosyltransferase (6-SST) (EC 2.4.1.-); cycloinulo-oligosaccharide fructanotransferase (EC 2.4.1.-) [GH32]	0
c_filamentum_b1_c_filamentum_b1@contig1_2130	c_filamentum_b1	c_filamentum_b1@contig1	2130	2296077	2297048	-1	C	K00847	fructokinase [EC:2.7.1.4]								pfkB family carbohydrate kinase [PF00294.26]		0
c_filamentum_b1_c_filamentum_b1@contig1_2131	c_filamentum_b1	c_filamentum_b1@contig1	2131	2297361	2303342	-1	D			MER0499316	M60	MER0499316 - family M60 unassigned peptidases (Bacillus thuringiensis) [M60.UPW]#M60#{peptidase unit: 209-462}~source YP_008818480~	False	0.276	64.0	1.909e-08	Peptidase M60, enhancin and enhancin-like [PF13402.8]; NPCBM/NEW2 domain [PF08305.13]; Domain of unknown function (DUF5011) [PF16403.7]; N-terminal domain of M60-like peptidases [PF17291.4]	CBM32 Binding to galactose and lactose has been demonstrated for the module of Micromonospora viridifaciens sialidase (PMID: 16239725). Binding to polygalacturonic acid has been shown for a Yersinia member (PMID: 17292916). Binding to LacNAc (beta-D-galactosyl-1,4-beta-D-N-acetylglucosamine) has been shown for an N-acetylglucosaminidase from Clostridium perfingens (PMID: 16990278). [CBM32]; CBM32 Binding to galactose and lactose has been demonstrated for the module of Micromonospora viridifaciens sialidase (PMID: 16239725). Binding to polygalacturonic acid has been shown for a Yersinia member (PMID: 17292916). Binding to LacNAc (beta-D-galactosyl-1,4-beta-D-N-acetylglucosamine) has been shown for an N-acetylglucosaminidase from Clostridium perfingens (PMID: 16990278). [CBM32]; CBM32 Binding to galactose and lactose has been demonstrated for the module of Micromonospora viridifaciens sialidase (PMID: 16239725). Binding to polygalacturonic acid has been shown for a Yersinia member (PMID: 17292916). Binding to LacNAc (beta-D-galactosyl-1,4-beta-D-N-acetylglucosamine) has been shown for an N-acetylglucosaminidase from Clostridium perfingens (PMID: 16990278). [CBM32]; CBM32 Binding to galactose and lactose has been demonstrated for the module of Micromonospora viridifaciens sialidase (PMID: 16239725). Binding to polygalacturonic acid has been shown for a Yersinia member (PMID: 17292916). Binding to LacNAc (beta-D-galactosyl-1,4-beta-D-N-acetylglucosamine) has been shown for an N-acetylglucosaminidase from Clostridium perfingens (PMID: 16990278). [CBM32]; CBM51 Modules of approx. 150 residues found attached to various enzymes from families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090]. [CBM51]; CBM51 Modules of approx. 150 residues found attached to various enzymes from families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090]. [CBM51]; CBM51 Modules of approx. 150 residues found attached to various enzymes from families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090]. [CBM51]	0
c_filamentum_b1_c_filamentum_b1@contig1_2132	c_filamentum_b1	c_filamentum_b1@contig1	2132	2303680	2304582	1	E												0
c_filamentum_b1_c_filamentum_b1@contig1_2133	c_filamentum_b1	c_filamentum_b1@contig1	2133	2304659	2305129	-1	C	K03664	SsrA-binding protein								SmpB protein [PF01668.20]		0
c_filamentum_b1_c_filamentum_b1@contig1_2134	c_filamentum_b1	c_filamentum_b1@contig1	2134	2305146	2307356	-1	C	K12573	ribonuclease R [EC:3.1.13.1]								RNB domain [PF00773.21]; Cold shock domain [PF17876.3]; Ribonuclease B OB domain [PF08206.13]; S1 RNA binding domain [PF00575.25]		0
c_filamentum_b1_c_filamentum_b1@contig1_2135	c_filamentum_b1	c_filamentum_b1@contig1	2135	2307662	2307892	-1	C	K03075	preprotein translocase subunit SecG								Preprotein translocase SecG subunit [PF03840.16]		0
c_filamentum_b1_c_filamentum_b1@contig1_2136	c_filamentum_b1	c_filamentum_b1@contig1	2136	2308454	2308855	-1	C	K07496	putative transposase								Putative transposase DNA-binding domain [PF07282.13]; Probable transposase [PF01385.21]		0
c_filamentum_b1_c_filamentum_b1@contig1_2137	c_filamentum_b1	c_filamentum_b1@contig1	2137	2309622	2310584	-1	C	K01689	enolase [EC:4.2.1.11]								Enolase, C-terminal TIM barrel domain [PF00113.24]; Enolase, N-terminal domain [PF03952.18]		0
c_filamentum_b1_c_filamentum_b1@contig1_2138	c_filamentum_b1	c_filamentum_b1@contig1	2138	2310697	2310981	-1	C	K07496	putative transposase								Putative transposase DNA-binding domain [PF07282.13]		0
c_filamentum_b1_c_filamentum_b1@contig1_2139	c_filamentum_b1	c_filamentum_b1@contig1	2139	2310987	2311400	-1	C	K07491	putative transposase								Transposase IS200 like [PF01797.18]		0
c_filamentum_b1_c_filamentum_b1@contig1_2140	c_filamentum_b1	c_filamentum_b1@contig1	2140	2311966	2312250	-1	C	K01689	enolase [EC:4.2.1.11]								Enolase, N-terminal domain [PF03952.18]		0
c_filamentum_b1_c_filamentum_b1@contig1_2141	c_filamentum_b1	c_filamentum_b1@contig1	2141	2312432	2313016	-1	E												0
c_filamentum_b1_c_filamentum_b1@contig1_2142	c_filamentum_b1	c_filamentum_b1@contig1	2142	2313388	2314254	-1	C	K07030	uncharacterized protein								Uncharacterised protein, DegV family COG1307 [PF02645.18]		0
c_filamentum_b1_c_filamentum_b1@contig1_2143	c_filamentum_b1	c_filamentum_b1@contig1	2143	2314500	2316032	-1	C	K15633	2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]								BPG-independent PGAM N-terminus (iPGM_N) [PF06415.15]; Metalloenzyme superfamily [PF01676.20]		0
c_filamentum_b1_c_filamentum_b1@contig1_2144	c_filamentum_b1	c_filamentum_b1@contig1	2144	2316336	2317082	-1	C	K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]								Triosephosphate isomerase [PF00121.20]		0
c_filamentum_b1_c_filamentum_b1@contig1_2145	c_filamentum_b1	c_filamentum_b1@contig1	2145	2317261	2318439	-1	C	K00927	phosphoglycerate kinase [EC:2.7.2.3]								Phosphoglycerate kinase [PF00162.21]		0
c_filamentum_b1_c_filamentum_b1@contig1_2146	c_filamentum_b1	c_filamentum_b1@contig1	2146	2318589	2319602	-1	C	K00134	glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]								Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain [PF02800.22]; Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain [PF00044.26]		0
c_filamentum_b1_c_filamentum_b1@contig1_2147	c_filamentum_b1	c_filamentum_b1@contig1	2147	2319704	2320738	-1	C	K05311	central glycolytic genes regulator								Putative sugar-binding domain [PF04198.15]		0
c_filamentum_b1_c_filamentum_b1@contig1_2148	c_filamentum_b1	c_filamentum_b1@contig1	2148	2321192	2322028	-1	C	K07030	uncharacterized protein								Uncharacterised protein, DegV family COG1307 [PF02645.18]		0
c_filamentum_b1_c_filamentum_b1@contig1_2149	c_filamentum_b1	c_filamentum_b1@contig1	2149	2322049	2322510	-1	C	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]								SpoU rRNA Methylase family [PF00588.21]		0
c_filamentum_b1_c_filamentum_b1@contig1_2150	c_filamentum_b1	c_filamentum_b1@contig1	2150	2322639	2323469	-1	C	K21064	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]								haloacid dehalogenase-like hydrolase [PF08282.14]; Sucrose-6F-phosphate phosphohydrolase [PF05116.15]		0
c_filamentum_b1_c_filamentum_b1@contig1_2151	c_filamentum_b1	c_filamentum_b1@contig1	2151	2323654	2325120	-1	C	K18346	vancomycin resistance protein VanW								VanW like protein [PF04294.15]; Putative peptidoglycan binding domain [PF12229.10]; G5 domain [PF07501.14]		0
c_filamentum_b1_c_filamentum_b1@contig1_2152	c_filamentum_b1	c_filamentum_b1@contig1	2152	2325709	2326650	-1	C	K07273	lysozyme								Glycosyl hydrolases family 25 [PF01183.22]	GH25 lysozyme (EC 3.2.1.17) [GH25]	0
c_filamentum_b1_c_filamentum_b1@contig1_2153	c_filamentum_b1	c_filamentum_b1@contig1	2153	2326860	2327771	-1	C	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]								D-ala D-ala ligase C-terminus [PF07478.15]; D-ala D-ala ligase N-terminus [PF01820.23]; ATP-grasp domain [PF02655.16]; RimK-like ATP-grasp domain [PF08443.13]; Carbamoyl-phosphate synthase L chain, ATP binding domain [PF02786.19]; ATP-grasp domain [PF13535.8]; ATP-grasp domain [PF02222.24]; Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.21]		0
c_filamentum_b1_c_filamentum_b1@contig1_2154	c_filamentum_b1	c_filamentum_b1@contig1	2154	2327934	2328578	-1	C	K10773	endonuclease III [EC:4.2.99.18]								HhH-GPD superfamily base excision DNA repair protein [PF00730.27]; Helix-hairpin-helix motif [PF00633.25]		0
c_filamentum_b1_c_filamentum_b1@contig1_2155	c_filamentum_b1	c_filamentum_b1@contig1	2155	2328625	2329353	-1	C	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]								Acyltransferase [PF01553.23]		0
c_filamentum_b1_c_filamentum_b1@contig1_2156	c_filamentum_b1	c_filamentum_b1@contig1	2156	2329397	2330371	-1	C	K18979	epoxyqueuosine reductase [EC:1.17.99.6]								Domain of unknown function (DUF1730) [PF08331.12]; 4Fe-4S double cluster binding domain [PF13484.8]		0
c_filamentum_b1_c_filamentum_b1@contig1_2157	c_filamentum_b1	c_filamentum_b1@contig1	2157	2330372	2330965	-1	C	K00640	serine O-acetyltransferase [EC:2.3.1.30]								Serine acetyltransferase, N-terminal [PF06426.16]; Bacterial transferase hexapeptide (six repeats) [PF00132.26]		0
c_filamentum_b1_c_filamentum_b1@contig1_2158	c_filamentum_b1	c_filamentum_b1@contig1	2158	2331165	2332073	-1	C	K01738	cysteine synthase [EC:2.5.1.47]								Pyridoxal-phosphate dependent enzyme [PF00291.27]		0
c_filamentum_b1_c_filamentum_b1@contig1_2159	c_filamentum_b1	c_filamentum_b1@contig1	2159	2332517	2333770	-1	C	K06213	magnesium transporter								MgtE intracellular N domain [PF03448.19]; CBS domain [PF00571.30]		0
c_filamentum_b1_c_filamentum_b1@contig1_2160	c_filamentum_b1	c_filamentum_b1@contig1	2160	2334024	2334668	-1	E												0
c_filamentum_b1_c_filamentum_b1@contig1_2161	c_filamentum_b1	c_filamentum_b1@contig1	2161	2334732	2335622	-1	C	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]								YegS C-terminal NAD kinase beta sandwich-like domain [PF19279.1]; Diacylglycerol kinase catalytic domain [PF00781.26]		0
c_filamentum_b1_c_filamentum_b1@contig1_2162	c_filamentum_b1	c_filamentum_b1@contig1	2162	2335831	2336352	1	C	K17103	CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]								CDP-alcohol phosphatidyltransferase [PF01066.23]		0
c_filamentum_b1_c_filamentum_b1@contig1_2163	c_filamentum_b1	c_filamentum_b1@contig1	2163	2336412	2336810	-1	E												0
c_filamentum_b1_c_filamentum_b1@contig1_2164	c_filamentum_b1	c_filamentum_b1@contig1	2164	2336840	2337367	-1	E												0
c_filamentum_b1_c_filamentum_b1@contig1_2165	c_filamentum_b1	c_filamentum_b1@contig1	2165	2337456	2337923	-1	D										Rubrerythrin [PF02915.19]		0
c_filamentum_b1_c_filamentum_b1@contig1_2166	c_filamentum_b1	c_filamentum_b1@contig1	2166	2338044	2339414	-1	C	K06415	stage V sporulation protein R								SpoVR like protein [PF04293.15]		0
c_filamentum_b1_c_filamentum_b1@contig1_2167	c_filamentum_b1	c_filamentum_b1@contig1	2167	2339414	2340589	-1	C	K09786	uncharacterized protein								Protein of unknown function (DUF444) [PF04285.14]		0
c_filamentum_b1_c_filamentum_b1@contig1_2168	c_filamentum_b1	c_filamentum_b1@contig1	2168	2340592	2342517	-1	C	K07180	serine protein kinase								PrkA AAA domain [PF08298.13]; PrkA serine protein kinase C-terminal domain [PF06798.14]		0
c_filamentum_b1_c_filamentum_b1@contig1_2169	c_filamentum_b1	c_filamentum_b1@contig1	2169	2342776	2344533	-1	C	K03654	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]								RQC domain [PF09382.12]; DEAD/DEAH box helicase [PF00270.31]; Helicase conserved C-terminal domain [PF00271.33]; HRDC domain [PF00570.25]; RecQ zinc-binding [PF16124.7]		0
c_filamentum_b1_c_filamentum_b1@contig1_2170	c_filamentum_b1	c_filamentum_b1@contig1	2170	2344882	2345718	-1	C	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]								PHP domain [PF02811.21]		0
c_filamentum_b1_c_filamentum_b1@contig1_2171	c_filamentum_b1	c_filamentum_b1@contig1	2171	2345955	2346818	1	C	K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]								Fructose-bisphosphate aldolase class-II [PF01116.22]		0
c_filamentum_b1_c_filamentum_b1@contig1_2172	c_filamentum_b1	c_filamentum_b1@contig1	2172	2347159	2347983	-1	D										Hydroxyethylthiazole kinase family [PF02110.17]		0
c_filamentum_b1_c_filamentum_b1@contig1_2173	c_filamentum_b1	c_filamentum_b1@contig1	2173	2348185	2349063	-1	C	K01752	L-serine dehydratase [EC:4.3.1.17]								Serine dehydratase alpha chain [PF03313.17]		0
c_filamentum_b1_c_filamentum_b1@contig1_2174	c_filamentum_b1	c_filamentum_b1@contig1	2174	2349071	2349742	-1	C	K01752	L-serine dehydratase [EC:4.3.1.17]								Serine dehydratase beta chain [PF03315.17]; ACT domain [PF01842.27]; ACT domain [PF13291.8]; ACT domain pair [PF19571.1]		0
c_filamentum_b1_c_filamentum_b1@contig1_2175	c_filamentum_b1	c_filamentum_b1@contig1	2175	2349825	2351321	-1	D										Phosphoribulokinase / Uridine kinase family [PF00485.20]		0
c_filamentum_b1_c_filamentum_b1@contig1_2176	c_filamentum_b1	c_filamentum_b1@contig1	2176	2351546	2352331	1	D										Protein of unknown function (DUF421) [PF04239.14]		0
c_filamentum_b1_c_filamentum_b1@contig1_2177	c_filamentum_b1	c_filamentum_b1@contig1	2177	2352334	2352714	1	D										Domain of unknown function (DUF4363) [PF14276.8]		0
c_filamentum_b1_c_filamentum_b1@contig1_2178	c_filamentum_b1	c_filamentum_b1@contig1	2178	2353219	2354442	1	C	K01940	argininosuccinate synthase [EC:6.3.4.5]								Arginosuccinate synthase [PF00764.21]		0
c_filamentum_b1_c_filamentum_b1@contig1_2179	c_filamentum_b1	c_filamentum_b1@contig1	2179	2354444	2355844	1	C	K01755	argininosuccinate lyase [EC:4.3.2.1]								Lyase [PF00206.22]; Argininosuccinate lyase C-terminal [PF14698.8]		0
c_filamentum_b1_c_filamentum_b1@contig1_2180	c_filamentum_b1	c_filamentum_b1@contig1	2180	2355832	2356866	1	C	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]								Semialdehyde dehydrogenase, dimerisation domain [PF02774.20]; Semialdehyde dehydrogenase, NAD binding domain [PF01118.26]		0
c_filamentum_b1_c_filamentum_b1@contig1_2181	c_filamentum_b1	c_filamentum_b1@contig1	2181	2356953	2358179	1	C	K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	MER1101703	T05	MER1101703 - family T5 unassigned peptidases (Clostridium celatum) [T05.UPW]#T05#{peptidase unit: 196-413}~source L1QKG8~	True	0.789	354.0	1.601e-106	ArgJ family [PF01960.20]		0
c_filamentum_b1_c_filamentum_b1@contig1_2182	c_filamentum_b1	c_filamentum_b1@contig1	2182	2358249	2359103	1	C	K00930	acetylglutamate kinase [EC:2.7.2.8]								Amino acid kinase family [PF00696.30]		0
c_filamentum_b1_c_filamentum_b1@contig1_2183	c_filamentum_b1	c_filamentum_b1@contig1	2183	2359270	2360436	1	D										Aminotransferase class-III [PF00202.23]		0
c_filamentum_b1_c_filamentum_b1@contig1_2184	c_filamentum_b1	c_filamentum_b1@contig1	2184	2360611	2361531	1	C	K00611	ornithine carbamoyltransferase [EC:2.1.3.3]								Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain [PF02729.23]; Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain [PF00185.26]		0
c_filamentum_b1_c_filamentum_b1@contig1_2185	c_filamentum_b1	c_filamentum_b1@contig1	2185	2361611	2362489	-1	D										LysR substrate binding domain [PF03466.22]; Bacterial regulatory helix-turn-helix protein, lysR family [PF00126.29]		0
c_filamentum_b1_c_filamentum_b1@contig1_2186	c_filamentum_b1	c_filamentum_b1@contig1	2186	2362720	2363949	1	D										Major Facilitator Superfamily [PF07690.18]; Sugar (and other) transporter [PF00083.26]		0
c_filamentum_b1_c_filamentum_b1@contig1_2187	c_filamentum_b1	c_filamentum_b1@contig1	2187	2364086	2364316	1	E												0
c_filamentum_b1_c_filamentum_b1@contig1_2188	c_filamentum_b1	c_filamentum_b1@contig1	2188	2364468	2365736	-1	C	K08217	MFS transporter, DHA3 family, macrolide efflux protein								Transmembrane secretion effector [PF05977.15]; Major Facilitator Superfamily [PF07690.18]		0
c_filamentum_b1_c_filamentum_b1@contig1_2189	c_filamentum_b1	c_filamentum_b1@contig1	2189	2365726	2366526	-1	C	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]								ABC transporter [PF00005.29]		0
c_filamentum_b1_c_filamentum_b1@contig1_2190	c_filamentum_b1	c_filamentum_b1@contig1	2190	2366529	2367536	-1	C	K02015	iron complex transport system permease protein								FecCD transport family [PF01032.20]		0
c_filamentum_b1_c_filamentum_b1@contig1_2191	c_filamentum_b1	c_filamentum_b1@contig1	2191	2367536	2368528	-1	C	K02015	iron complex transport system permease protein								FecCD transport family [PF01032.20]		0
c_filamentum_b1_c_filamentum_b1@contig1_2192	c_filamentum_b1	c_filamentum_b1@contig1	2192	2368515	2369465	-1	C	K02016	iron complex transport system substrate-binding protein								Periplasmic binding protein [PF01497.20]		0
c_filamentum_b1_c_filamentum_b1@contig1_2193	c_filamentum_b1	c_filamentum_b1@contig1	2193	2369761	2370765	1	D										Helix-turn-helix domain [PF12833.9]		0
c_filamentum_b1_c_filamentum_b1@contig1_2194	c_filamentum_b1	c_filamentum_b1@contig1	2194	2370795	2371583	-1	D										Xylose isomerase-like TIM barrel [PF01261.26]		0
c_filamentum_b1_c_filamentum_b1@contig1_2195	c_filamentum_b1	c_filamentum_b1@contig1	2195	2371613	2372869	-1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.28]; His Kinase A (phospho-acceptor) domain [PF00512.27]		0
c_filamentum_b1_c_filamentum_b1@contig1_2196	c_filamentum_b1	c_filamentum_b1@contig1	2196	2372862	2373542	-1	C	K18941	two-component system, OmpR family, response regulator ArlR								Response regulator receiver domain [PF00072.26]; Transcriptional regulatory protein, C terminal [PF00486.30]		0
c_filamentum_b1_c_filamentum_b1@contig1_2197	c_filamentum_b1	c_filamentum_b1@contig1	2197	2373542	2374090	-1	E												0
c_filamentum_b1_c_filamentum_b1@contig1_2198	c_filamentum_b1	c_filamentum_b1@contig1	2198	2374236	2374775	-1	E												0
c_filamentum_b1_c_filamentum_b1@contig1_2199	c_filamentum_b1	c_filamentum_b1@contig1	2199	2374987	2375364	-1	C	K07090	uncharacterized protein								Sulfite exporter TauE/SafE [PF01925.21]		0
c_filamentum_b1_c_filamentum_b1@contig1_2200	c_filamentum_b1	c_filamentum_b1@contig1	2200	2375871	2378018	-1	D										NADH:flavin oxidoreductase / NADH oxidase family [PF00724.22]; Pyridine nucleotide-disulphide oxidoreductase [PF07992.16]; Pyridine nucleotide-disulphide oxidoreductase [PF13738.8]; Flavin-binding monooxygenase-like [PF00743.21]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.29]; FAD dependent oxidoreductase [PF12831.9]		0
